Model,C_index,IBS,AUC@15,Method,Accuracy,AUC,F1
CoxPH,0.3749128349991753,0.16048921559114318,0.6773110268850033,zero,,,
WeibullAFT,0.3749238942608109,0.16039046464169418,0.6773432820952706,zero,,,
Logistic Regression,,,,zero,0.626,0.642143488849374,0.3453908984830806
Random Forest,,,,zero,0.6086666666666667,0.5813619216968254,0.4425451092117758
SVM (RBF),,,,zero,0.6286666666666667,0.6228315097893051,0.29044585987261146
KNN,,,,zero,0.6146666666666667,0.5881891804097481,0.41020408163265304
CoxPH,0.3767624712214799,0.16223655883066457,0.6763083290466761,discard,,,
WeibullAFT,0.3767876517781608,0.16186833412539717,0.6763077570517548,discard,,,
Logistic Regression,,,,discard,0.6,0.6393223110465116,0.3119266055045871
Random Forest,,,,discard,0.5766666666666667,0.5922011264534883,0.3840931134820563
SVM (RBF),,,,discard,0.5886666666666667,0.6062618095930232,0.21997471554993678
KNN,,,,discard,0.5846666666666667,0.5862708938953488,0.3435194942044257
CoxPH,0.38327798026171866,0.1660914285733968,0.6650546238080889,ipcw,,,
WeibullAFT,0.3834109605312733,0.16507522824056206,0.6649018445813764,ipcw,,,
Logistic Regression,,,,ipcw,0.6193333333333333,0.6204376978953249,0.3444316877152698
Random Forest,,,,ipcw,0.59,0.5531877444589309,0.38066465256797577
SVM (RBF),,,,ipcw,0.618,0.5728701806667909,0.28819875776397513
KNN,,,,ipcw,0.596,0.5698286459303409,0.3539445628997867
